signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2021-05-28,2021-05-28,2021-06-30,2021-06-30,2021-05-28,2021-06-30,18565,Small Growth,short,-0.041666666666666664,-0.003284887034160368
2021-05-28,2021-05-28,2021-06-30,2021-06-30,2021-05-28,2021-06-30,18568,Small Growth,short,-0.041666666666666664,-0.00382769720129474
2021-05-28,2021-05-28,2021-06-30,2021-06-30,2021-05-28,2021-06-30,30007,Small Growth,short,-0.041666666666666664,-0.005158950016757611
2021-05-28,2021-05-28,2021-06-30,2021-06-30,2021-05-28,2021-06-30,12066,Small Growth,short,-0.041666666666666664,-0.0061568400571395355
2021-05-28,2021-05-28,2021-06-30,2021-06-30,2021-05-28,2021-06-30,30752,Small Value,long,0.0625,0.0029079579745876615
2021-05-28,2021-05-28,2021-06-30,2021-06-30,2021-05-28,2021-06-30,21129,Small Value,long,0.0625,0.002159380435787959
2021-05-28,2021-05-28,2021-06-30,2021-06-30,2021-05-28,2021-06-30,11974,Small Value,long,0.0625,0.001952513517560928
2021-05-28,2021-05-28,2021-06-30,2021-06-30,2021-05-28,2021-06-30,7322,Small Value,long,0.0625,0.0019294983632209555
2021-05-28,2021-05-28,2021-06-30,2021-06-30,2021-05-28,2021-06-30,12077,Small Value,short,-0.0625,-0.004020052382514611
2021-05-28,2021-05-28,2021-06-30,2021-06-30,2021-05-28,2021-06-30,11632,Small Value,short,-0.0625,-0.014053865188958755
2021-05-28,2021-05-28,2021-06-30,2021-06-30,2021-05-28,2021-06-30,12016,Small Value,short,-0.0625,-0.016018931583843668
2021-05-28,2021-05-28,2021-06-30,2021-06-30,2021-05-28,2021-06-30,11665,Small Value,short,-0.0625,-0.017200844379721875
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,3931,Large Growth,long,0.25,2.8663535683981524e-05
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,10963,Large Growth,short,-0.25,-0.003759133097328204
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,3716,Large Value,long,0.125,0.003448916707007892
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,14869,Large Value,long,0.125,0.0008756211866017628
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,12038,Large Value,short,-0.125,-0.002557134912660277
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,12035,Large Value,short,-0.125,-0.0027809179549672103
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,4607,Small Growth,long,0.041666666666666664,0.012070524729215751
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,24800,Small Growth,long,0.041666666666666664,0.0054746247709734205
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,11042,Small Growth,long,0.041666666666666664,0.004307957603316114
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,12042,Small Growth,long,0.041666666666666664,0.004307034947784102
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,21045,Small Growth,long,0.041666666666666664,0.0037043526768294624
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,5601,Small Growth,long,0.041666666666666664,0.002770136282767259
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,15134,Small Growth,short,-0.041666666666666664,-0.0026098440368578116
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,21292,Small Growth,short,-0.041666666666666664,-0.0026295337510501273
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,18565,Small Growth,short,-0.041666666666666664,-0.003550345420160568
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,18568,Small Growth,short,-0.041666666666666664,-0.004086762923347458
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,30007,Small Growth,short,-0.041666666666666664,-0.005131701424505352
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,12066,Small Growth,short,-0.041666666666666664,-0.006236345121813376
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,30752,Small Value,long,0.05,0.0031932346216251638
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,21129,Small Value,long,0.05,0.00249927809482416
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,7322,Small Value,long,0.05,0.0022308917110402376
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,12350,Small Value,long,0.05,0.0021567185431656754
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,21112,Small Value,long,0.05,0.002067972248957975
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,11860,Small Value,short,-0.05,-0.0031329953013787236
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,12077,Small Value,short,-0.05,-0.004312207357996945
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,11632,Small Value,short,-0.05,-0.013461293411860462
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,12016,Small Value,short,-0.05,-0.015276243577379108
2021-06-30,2021-06-30,2021-07-30,2021-07-30,2021-06-30,2021-07-30,11665,Small Value,short,-0.05,-0.016741060365722926
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,3931,Large Growth,long,0.25,-1.112064640591845e-07
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,10963,Large Growth,short,-0.25,-0.0036359224959017504
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,3716,Large Value,long,0.125,0.0035944220037720923
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,14869,Large Value,long,0.125,0.0008925893125989883
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,12038,Large Value,short,-0.125,-0.0026775692889267934
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,12035,Large Value,short,-0.125,-0.002901300350459975
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,4607,Small Growth,long,0.041666666666666664,0.011742957684027689
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,24800,Small Growth,long,0.041666666666666664,0.005540666914465032
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,12042,Small Growth,long,0.041666666666666664,0.004995606175060599
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,11042,Small Growth,long,0.041666666666666664,0.00416227466584583
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,21045,Small Growth,long,0.041666666666666664,0.003488107352612068
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,5601,Small Growth,long,0.041666666666666664,0.0028859018136590886
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,21292,Small Growth,short,-0.041666666666666664,-0.0024922003519153354
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,15134,Small Growth,short,-0.041666666666666664,-0.0026180758167124152
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,18565,Small Growth,short,-0.041666666666666664,-0.0033826039889678734
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,18568,Small Growth,short,-0.041666666666666664,-0.003915484095049068
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,30007,Small Growth,short,-0.041666666666666664,-0.004851975550758356
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,12066,Small Growth,short,-0.041666666666666664,-0.006207941071354711
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,30752,Small Value,long,0.05,0.0035436025171959457
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,21129,Small Value,long,0.05,0.002821034604305356
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,7322,Small Value,long,0.05,0.0025594634950675365
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,12350,Small Value,long,0.05,0.002464300547380567
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,21112,Small Value,long,0.05,0.002441241862286678
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,13193,Small Value,short,-0.05,-0.0029874056168584214
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,12077,Small Value,short,-0.05,-0.00424008063490573
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,11632,Small Value,short,-0.05,-0.013966370285688418
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,12016,Small Value,short,-0.05,-0.015772449669514833
2021-07-30,2021-07-30,2021-08-31,2021-08-31,2021-07-30,2021-08-31,11665,Small Value,short,-0.05,-0.01726080373925923
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,3931,Large Growth,long,0.25,3.2403746005399794e-06
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,10963,Large Growth,short,-0.25,-0.003525213091283927
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,3716,Large Value,long,0.125,0.0037616481195226815
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,14869,Large Value,long,0.125,0.0008970486902845532
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,12038,Large Value,short,-0.125,-0.003020983444726341
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,12035,Large Value,short,-0.125,-0.0032440753005154215
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,4607,Small Growth,long,0.041666666666666664,0.011704402715099349
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,24800,Small Growth,long,0.041666666666666664,0.005589675001533941
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,12042,Small Growth,long,0.041666666666666664,0.0051957901584442235
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,11042,Small Growth,long,0.041666666666666664,0.004646373824506694
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,21045,Small Growth,long,0.041666666666666664,0.003410118964117717
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,5601,Small Growth,long,0.041666666666666664,0.0028897091216976653
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,21292,Small Growth,short,-0.041666666666666664,-0.0024499120474362687
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,15134,Small Growth,short,-0.041666666666666664,-0.0026530282230984217
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,18565,Small Growth,short,-0.041666666666666664,-0.0035142010480354617
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,18568,Small Growth,short,-0.041666666666666664,-0.0040390122543043725
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,30007,Small Growth,short,-0.041666666666666664,-0.004562516671904953
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,12066,Small Growth,short,-0.041666666666666664,-0.005528195150048428
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,21129,Small Value,long,0.0625,0.002808806907783201
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,11680,Small Value,long,0.0625,0.002758353120592535
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,7322,Small Value,long,0.0625,0.0026321725636824144
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,12350,Small Value,long,0.0625,0.002459704712335616
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,12077,Small Value,short,-0.0625,-0.0044153899470611695
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,11632,Small Value,short,-0.0625,-0.014279281578142424
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,12016,Small Value,short,-0.0625,-0.01606160190771645
2021-08-31,2021-08-31,2021-09-30,2021-09-30,2021-08-31,2021-09-30,11665,Small Value,short,-0.0625,-0.01758085227796914
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,3931,Large Growth,long,0.25,0.00013280695667665967
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,10963,Large Growth,short,-0.25,-0.0035601220553677345
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,3716,Large Value,long,0.125,0.0033393001553309065
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,14869,Large Value,long,0.125,0.0008466948523353514
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,12038,Large Value,short,-0.125,-0.003299641874895178
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,12035,Large Value,short,-0.125,-0.0035225167092619806
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,4607,Small Growth,long,0.041666666666666664,0.012306861519866368
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,24800,Small Growth,long,0.041666666666666664,0.005578284905476212
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,12042,Small Growth,long,0.041666666666666664,0.005471668047827852
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,11042,Small Growth,long,0.041666666666666664,0.005107906533555189
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,21045,Small Growth,long,0.041666666666666664,0.0034886381649547413
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,5601,Small Growth,long,0.041666666666666664,0.0029467366384242585
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,15134,Small Growth,short,-0.041666666666666664,-0.0023664759788064715
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,21292,Small Growth,short,-0.041666666666666664,-0.0025125388703342555
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,18565,Small Growth,short,-0.041666666666666664,-0.003305289593941032
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,30007,Small Growth,short,-0.041666666666666664,-0.0037199787194902873
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,18568,Small Growth,short,-0.041666666666666664,-0.003840741389800995
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,12066,Small Growth,short,-0.041666666666666664,-0.004751817695094469
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,11680,Small Value,long,0.0625,0.0024680600316220715
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,21129,Small Value,long,0.0625,0.002443764400178662
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,7322,Small Value,long,0.0625,0.0021847899915871565
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,12350,Small Value,long,0.0625,0.00216392389610419
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,12077,Small Value,short,-0.0625,-0.004663254911934269
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,11632,Small Value,short,-0.0625,-0.01035959929582669
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,12016,Small Value,short,-0.0625,-0.012377349802064513
2021-09-30,2021-09-30,2021-10-29,2021-10-29,2021-09-30,2021-10-29,11665,Small Value,short,-0.0625,-0.012729618785559373
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,3931,Large Growth,long,0.25,0.00013606141132134296
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,10963,Large Growth,short,-0.25,-0.0034905762438803274
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,3716,Large Value,long,0.125,0.0034832534894361743
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,14869,Large Value,long,0.125,0.00084403841028908
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,12038,Large Value,short,-0.125,-0.0036377452453237166
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,12035,Large Value,short,-0.125,-0.003859947506505068
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,4607,Small Growth,long,0.041666666666666664,0.012298552237727287
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,24800,Small Growth,long,0.041666666666666664,0.005573430805962407
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,12042,Small Growth,long,0.041666666666666664,0.005384541901323388
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,11042,Small Growth,long,0.041666666666666664,0.004827239097776925
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,21045,Small Growth,long,0.041666666666666664,0.0035936185649842866
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,5601,Small Growth,long,0.041666666666666664,0.002942688960633646
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,15134,Small Growth,short,-0.041666666666666664,-0.0023989887151299625
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,21292,Small Growth,short,-0.041666666666666664,-0.002491317142105944
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,18565,Small Growth,short,-0.041666666666666664,-0.0032312980490041207
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,30007,Small Growth,short,-0.041666666666666664,-0.003623333778858453
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,18568,Small Growth,short,-0.041666666666666664,-0.0037610582484131467
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,12066,Small Growth,short,-0.041666666666666664,-0.0051727695302845956
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,21129,Small Value,long,0.0625,0.002565316163711754
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,11680,Small Value,long,0.0625,0.0024663912590869143
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,7322,Small Value,long,0.0625,0.002375699220021849
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,12350,Small Value,long,0.0625,0.0023097072082511085
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,12077,Small Value,short,-0.0625,-0.004500839971051477
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,11632,Small Value,short,-0.0625,-0.009919557542147078
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,12016,Small Value,short,-0.0625,-0.01199720257612486
2021-10-29,2021-10-29,2021-11-30,2021-11-30,2021-10-29,2021-11-30,11665,Small Value,short,-0.0625,-0.0122330865608605
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,3931,Large Growth,long,0.25,0.00019716530675058163
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,10963,Large Growth,short,-0.25,-0.003510944113439658
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,3716,Large Value,long,0.125,0.0031449955394238565
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,14869,Large Value,long,0.125,0.0007964265971495438
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,12038,Large Value,short,-0.125,-0.004114882123021934
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,12035,Large Value,short,-0.125,-0.004337022720621234
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,4607,Small Growth,long,0.041666666666666664,0.012404517736614844
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,24800,Small Growth,long,0.041666666666666664,0.0054465091078453945
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,12042,Small Growth,long,0.041666666666666664,0.004413277180155038
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,11042,Small Growth,long,0.041666666666666664,0.00399315773399039
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,21045,Small Growth,long,0.041666666666666664,0.0034015866074015378
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,11946,Small Growth,long,0.041666666666666664,0.0028790658636873244
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,30928,Small Growth,short,-0.041666666666666664,-0.0024825017755688004
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,15134,Small Growth,short,-0.041666666666666664,-0.0026678843508111194
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,18565,Small Growth,short,-0.041666666666666664,-0.0032973601301353136
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,18568,Small Growth,short,-0.041666666666666664,-0.003819048744398336
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,30007,Small Growth,short,-0.041666666666666664,-0.004302759469554704
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,12066,Small Growth,short,-0.041666666666666664,-0.005747111478783412
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,21129,Small Value,long,0.0625,0.002572934714042711
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,7322,Small Value,long,0.0625,0.002390367043860055
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,21112,Small Value,long,0.0625,0.0021867464078864592
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,19642,Small Value,long,0.0625,0.0017027049154248978
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,12077,Small Value,short,-0.0625,-0.004189579591952079
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,11632,Small Value,short,-0.0625,-0.010012134384035863
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,12016,Small Value,short,-0.0625,-0.0120122664185484
2021-11-30,2021-11-30,2021-12-31,2021-12-31,2021-11-30,2021-12-31,11665,Small Value,short,-0.0625,-0.012291291485756913
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,21701,Large Growth,long,0.25,-7.01766155600327e-06
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,10963,Large Growth,short,-0.25,-0.0036557472766490873
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,3716,Large Value,long,0.125,0.003271269192480919
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,14869,Large Value,long,0.125,0.0008817476580788957
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,12038,Large Value,short,-0.125,-0.0026271774808674622
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,12035,Large Value,short,-0.125,-0.0028510696716149454
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,4607,Small Growth,long,0.041666666666666664,0.012068021696073468
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,24800,Small Growth,long,0.041666666666666664,0.005496924210865947
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,12042,Small Growth,long,0.041666666666666664,0.004739685611082051
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,11042,Small Growth,long,0.041666666666666664,0.003791419284687794
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,21045,Small Growth,long,0.041666666666666664,0.0030356173197182658
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,11946,Small Growth,long,0.041666666666666664,0.0027364130350570896
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,30928,Small Growth,short,-0.041666666666666664,-0.002579442957525928
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,15134,Small Growth,short,-0.041666666666666664,-0.002660422163989144
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,18565,Small Growth,short,-0.041666666666666664,-0.0032150440611059096
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,18568,Small Growth,short,-0.041666666666666664,-0.003737010667780411
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,30007,Small Growth,short,-0.041666666666666664,-0.004588625728892072
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,12066,Small Growth,short,-0.041666666666666664,-0.005751215391983884
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,21129,Small Value,long,0.0625,0.0027588371043320214
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,7322,Small Value,long,0.0625,0.0026832404520500987
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,21112,Small Value,long,0.0625,0.0023965011469979625
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,27045,Small Value,long,0.0625,0.0015995714379574183
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,12077,Small Value,short,-0.0625,-0.003483605433271458
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,11632,Small Value,short,-0.0625,-0.0103745439802766
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,12016,Small Value,short,-0.0625,-0.012309001916202232
2021-12-31,2021-12-31,2022-01-31,2022-01-31,2021-12-31,2022-01-31,11665,Small Value,short,-0.0625,-0.012656525434461769
2022-01-31,2022-01-31,2022-02-28,2022-02-28,2022-01-31,2022-02-28,21701,Large Growth,long,0.25,0.0001439771170371649
2022-01-31,2022-01-31,2022-02-28,2022-02-28,2022-01-31,2022-02-28,10963,Large Growth,short,-0.25,-0.0037141397177563097
