signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,410003.OF,Alpha,short,-0.012345679012345678,-0.0035569895082396626
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,690004.OF,Alpha,short,-0.012345679012345678,-0.003587490786389378
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,290004.OF,Alpha,short,-0.012345679012345678,-0.004095628250188445
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,410001.OF,Alpha,short,-0.012345679012345678,-0.004377450840914085
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,481013.OF,Large Growth,long,0.16666666666666666,0.0021679482812239107
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,160512.OF,Large Growth,long,0.16666666666666666,0.0012167429711985192
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,410007.OF,Large Growth,short,-0.16666666666666666,-0.0002508530410095662
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,660006.OF,Large Growth,short,-0.16666666666666666,-0.0009797273061137007
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,166009.OF,Small Growth,long,0.047619047619047616,0.0021173849483708835
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,519095.OF,Small Growth,long,0.047619047619047616,0.0007884409029587187
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,162212.OF,Small Growth,long,0.047619047619047616,0.0005833404899893268
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,660005.OF,Small Growth,long,0.047619047619047616,0.0003473626691118599
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,070002.OF,Small Growth,long,0.047619047619047616,0.00029250012431737303
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,240017.OF,Small Growth,long,0.047619047619047616,0.00026372131119865936
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,070099.OF,Small Growth,long,0.047619047619047616,0.00020496796829988962
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,090009.OF,Small Growth,short,-0.047619047619047616,-0.00234866985823385
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,519987.OF,Small Growth,short,-0.047619047619047616,-0.00243579734789512
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,610005.OF,Small Growth,short,-0.047619047619047616,-0.002673240671237491
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,519672.OF,Small Growth,short,-0.047619047619047616,-0.002818695891685852
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,210005.OF,Small Growth,short,-0.047619047619047616,-0.003010538184006061
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,161810.OF,Small Growth,short,-0.047619047619047616,-0.0036251388858157653
2012-07-27,2012-08-03,2012-08-31T00:00:00,2012-09-07,2012-07-27,2012-09-07,630006.OF,Small Growth,short,-0.047619047619047616,-0.004665299755802056
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,377240.OF,Alpha,long,0.012345679012345678,0.004205496734536493
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,450009.OF,Alpha,long,0.012345679012345678,0.0026762464753088302
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,020023.OF,Alpha,long,0.012345679012345678,0.00237710338498821
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,166009.OF,Alpha,long,0.012345679012345678,0.0022621601907142665
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,519099.OF,Alpha,long,0.012345679012345678,0.0019553281462407297
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,519089.OF,Alpha,long,0.012345679012345678,0.0018179211531187307
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,110023.OF,Alpha,long,0.012345679012345678,0.0015173062531718669
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,519674.OF,Alpha,long,0.012345679012345678,0.0011042084088290292
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,002031.OF,Alpha,long,0.012345679012345678,0.0010748156967571119
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,100022.OF,Alpha,long,0.012345679012345678,0.0009760715425933023
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,270025.OF,Alpha,long,0.012345679012345678,0.0009566456310615323
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,165512.OF,Alpha,long,0.012345679012345678,0.0009564544134511911
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,070013.OF,Alpha,long,0.012345679012345678,0.0008358127690481052
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,660001.OF,Alpha,long,0.012345679012345678,0.0008011271275766176
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,540009.OF,Alpha,long,0.012345679012345678,0.0007274797235022894
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,270008.OF,Alpha,long,0.012345679012345678,0.00066965886771133
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,519692.OF,Alpha,long,0.012345679012345678,0.0006251142081537344
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,202011.OF,Alpha,long,0.012345679012345678,0.000606180035425049
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,470009.OF,Alpha,long,0.012345679012345678,0.0005682960357758274
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,540010.OF,Alpha,long,0.012345679012345678,0.0005584795298061383
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,070001.OF,Alpha,long,0.012345679012345678,0.0005476595479211224
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,519091.OF,Alpha,long,0.012345679012345678,0.0005412478212669011
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,530006.OF,Alpha,long,0.012345679012345678,0.0004805658124028462
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,200006.OF,Alpha,long,0.012345679012345678,0.00047989638411402406
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,450004.OF,Alpha,long,0.012345679012345678,0.00042928385403981215
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,519690.OF,Alpha,long,0.012345679012345678,0.00040443905753691613
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,257070.OF,Alpha,long,0.012345679012345678,0.00039839852948375264
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,213001.OF,Alpha,short,-0.012345679012345678,-0.0025824450460673453
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,630005.OF,Alpha,short,-0.012345679012345678,-0.0026051632160418014
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,270007.OF,Alpha,short,-0.012345679012345678,-0.002626004146936959
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,540007.OF,Alpha,short,-0.012345679012345678,-0.0026427847845894178
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,161611.OF,Alpha,short,-0.012345679012345678,-0.002649639340617135
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,233006.OF,Alpha,short,-0.012345679012345678,-0.0026700476802848485
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,519005.OF,Alpha,short,-0.012345679012345678,-0.00268044418433974
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,460002.OF,Alpha,short,-0.012345679012345678,-0.0026852039891173433
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,260108.OF,Alpha,short,-0.012345679012345678,-0.0027098103581242924
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,590002.OF,Alpha,short,-0.012345679012345678,-0.00275320637148227
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,610004.OF,Alpha,short,-0.012345679012345678,-0.0027824952520301613
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,213006.OF,Alpha,short,-0.012345679012345678,-0.0027944654109050187
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,420005.OF,Alpha,short,-0.012345679012345678,-0.0027973270537305895
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,580003.OF,Alpha,short,-0.012345679012345678,-0.00280150291242071
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,519029.OF,Alpha,short,-0.012345679012345678,-0.002809107076752432
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,519993.OF,Alpha,short,-0.012345679012345678,-0.002838241878714645
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,161609.OF,Alpha,short,-0.012345679012345678,-0.002864248089110002
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,420003.OF,Alpha,short,-0.012345679012345678,-0.0028750883630969475
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,213002.OF,Alpha,short,-0.012345679012345678,-0.0029205989023136864
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,070017.OF,Alpha,short,-0.012345679012345678,-0.002929537887609587
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,377010.OF,Alpha,short,-0.012345679012345678,-0.003038617267594136
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,210003.OF,Alpha,short,-0.012345679012345678,-0.0030923635879753007
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,290002.OF,Alpha,short,-0.012345679012345678,-0.003135088484915516
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,560002.OF,Alpha,short,-0.012345679012345678,-0.003372136432730862
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,690004.OF,Alpha,short,-0.012345679012345678,-0.0034333856764292886
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,410003.OF,Alpha,short,-0.012345679012345678,-0.003594699427522375
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,410001.OF,Alpha,short,-0.012345679012345678,-0.004381388947067514
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,519678.OF,Large Growth,long,0.16666666666666666,0.0024599412248785483
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,481013.OF,Large Growth,long,0.16666666666666666,0.0019367017296941958
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,410007.OF,Large Growth,short,-0.16666666666666666,-0.00024155098377008516
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,660006.OF,Large Growth,short,-0.16666666666666666,-0.0009575354947552209
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,519095.OF,Small Growth,long,0.047619047619047616,0.0011026232622663125
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,240017.OF,Small Growth,long,0.047619047619047616,0.0007228738892202451
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,162212.OF,Small Growth,long,0.047619047619047616,0.000681512560313246
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,660005.OF,Small Growth,long,0.047619047619047616,0.0003694375921155839
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,320011.OF,Small Growth,long,0.047619047619047616,0.00018771703270395682
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,519026.OF,Small Growth,long,0.047619047619047616,0.0001782034910164965
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,233009.OF,Small Growth,long,0.047619047619047616,0.0001381560371406536
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,090009.OF,Small Growth,short,-0.047619047619047616,-0.0027650864822640077
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,210005.OF,Small Growth,short,-0.047619047619047616,-0.002970533914878803
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,166001.OF,Small Growth,short,-0.047619047619047616,-0.0029884834588954933
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,519672.OF,Small Growth,short,-0.047619047619047616,-0.0030271828873963866
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,161810.OF,Small Growth,short,-0.047619047619047616,-0.0037376889036591066
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,290004.OF,Small Growth,short,-0.047619047619047616,-0.00420230693833626
2012-08-31,2012-09-07,2012-09-28T00:00:00,2012-10-12,2012-08-31,2012-10-12,630006.OF,Small Growth,short,-0.047619047619047616,-0.004229275906580085
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,377240.OF,Alpha,long,0.01282051282051282,0.004275988201038225
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,020023.OF,Alpha,long,0.01282051282051282,0.0024188520422879444
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,450009.OF,Alpha,long,0.01282051282051282,0.002285050906939121
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,166009.OF,Alpha,long,0.01282051282051282,0.002066981538055777
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,519089.OF,Alpha,long,0.01282051282051282,0.0018349122012714975
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,165512.OF,Alpha,long,0.01282051282051282,0.001668316318110656
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,519099.OF,Alpha,long,0.01282051282051282,0.0015288688365770742
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,110023.OF,Alpha,long,0.01282051282051282,0.001392056348471442
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,519674.OF,Alpha,long,0.01282051282051282,0.00119533468308034
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,002031.OF,Alpha,long,0.01282051282051282,0.0010243021687115945
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,100022.OF,Alpha,long,0.01282051282051282,0.0009919911813350436
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,070013.OF,Alpha,long,0.01282051282051282,0.0009433388079381287
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,660001.OF,Alpha,long,0.01282051282051282,0.0008882073243693325
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,519692.OF,Alpha,long,0.01282051282051282,0.0008173260112235726
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,270008.OF,Alpha,long,0.01282051282051282,0.0008069855331363284
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,270025.OF,Alpha,long,0.01282051282051282,0.0007971329124569152
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,202011.OF,Alpha,long,0.01282051282051282,0.0007436857603305092
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,070001.OF,Alpha,long,0.01282051282051282,0.0006819257107543548
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,550003.OF,Alpha,long,0.01282051282051282,0.0005997916650755273
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,660005.OF,Alpha,long,0.01282051282051282,0.0005667517038924817
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,519690.OF,Alpha,long,0.01282051282051282,0.0005528300594055636
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,450004.OF,Alpha,long,0.01282051282051282,0.0005458031321072141
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,200006.OF,Alpha,long,0.01282051282051282,0.0005456734511717934
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,519091.OF,Alpha,long,0.01282051282051282,0.0005447330456553396
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,530006.OF,Alpha,long,0.01282051282051282,0.0005377655968622048
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,540009.OF,Alpha,long,0.01282051282051282,0.0005137001045984037
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,420005.OF,Alpha,short,-0.01282051282051282,-0.002405554284288071
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,160613.OF,Alpha,short,-0.01282051282051282,-0.0024536738906943524
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,630005.OF,Alpha,short,-0.01282051282051282,-0.0024628518737115222
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,213001.OF,Alpha,short,-0.01282051282051282,-0.0024791045167422833
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,590001.OF,Alpha,short,-0.01282051282051282,-0.002484915695589857
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,460002.OF,Alpha,short,-0.01282051282051282,-0.002511320059890751
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,161611.OF,Alpha,short,-0.01282051282051282,-0.002524920789456469
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,519029.OF,Alpha,short,-0.01282051282051282,-0.002598415685904161
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,213006.OF,Alpha,short,-0.01282051282051282,-0.002609016773614187
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,590002.OF,Alpha,short,-0.01282051282051282,-0.0026242241740430106
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,260108.OF,Alpha,short,-0.01282051282051282,-0.002634580087695407
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,540007.OF,Alpha,short,-0.01282051282051282,-0.0026561914164445984
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,610004.OF,Alpha,short,-0.01282051282051282,-0.002669282608970871
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,420003.OF,Alpha,short,-0.01282051282051282,-0.00270284197188067
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,519672.OF,Alpha,short,-0.01282051282051282,-0.002706833258445858
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,161609.OF,Alpha,short,-0.01282051282051282,-0.002709820054007199
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,519993.OF,Alpha,short,-0.01282051282051282,-0.0027312393831758204
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,070017.OF,Alpha,short,-0.01282051282051282,-0.0027865490425490694
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,213002.OF,Alpha,short,-0.01282051282051282,-0.002848231725948759
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,377010.OF,Alpha,short,-0.01282051282051282,-0.002888562829313876
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,210003.OF,Alpha,short,-0.01282051282051282,-0.0029106344867257296
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,290002.OF,Alpha,short,-0.01282051282051282,-0.003079613674094577
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,560002.OF,Alpha,short,-0.01282051282051282,-0.00336630341000633
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,410003.OF,Alpha,short,-0.01282051282051282,-0.0035404915983126076
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,690004.OF,Alpha,short,-0.01282051282051282,-0.0036199333167257768
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,410001.OF,Alpha,short,-0.01282051282051282,-0.0042540512297493775
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,519678.OF,Large Growth,long,0.16666666666666666,0.0022906862852920275
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,481013.OF,Large Growth,long,0.16666666666666666,0.001680451759726538
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,050012.OF,Large Growth,short,-0.16666666666666666,-0.0002545249188013903
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,660006.OF,Large Growth,short,-0.16666666666666666,-0.0007324799575641585
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,519095.OF,Small Growth,long,0.041666666666666664,0.0012246067887184565
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,162212.OF,Small Growth,long,0.041666666666666664,0.0006834811603016467
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,240017.OF,Small Growth,long,0.041666666666666664,0.0006259776273189149
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,070002.OF,Small Growth,long,0.041666666666666664,0.0003056417450763121
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,070099.OF,Small Growth,long,0.041666666666666664,0.0002777629903026357
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,340007.OF,Small Growth,long,0.041666666666666664,0.00020955259944610116
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,320011.OF,Small Growth,long,0.041666666666666664,0.00010220701864336581
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,070011.OF,Small Growth,long,0.041666666666666664,4.442144080200626e-05
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,580003.OF,Small Growth,short,-0.041666666666666664,-0.002249908925899141
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,310388.OF,Small Growth,short,-0.041666666666666664,-0.0023542693648247828
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,610005.OF,Small Growth,short,-0.041666666666666664,-0.002558244632810385
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,166001.OF,Small Growth,short,-0.041666666666666664,-0.0028705578166381917
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,210005.OF,Small Growth,short,-0.041666666666666664,-0.0030556114791531037
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,161810.OF,Small Growth,short,-0.041666666666666664,-0.0034581901549071833
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,290004.OF,Small Growth,short,-0.041666666666666664,-0.004032871206145734
2012-09-28,2012-10-12,2012-10-26T00:00:00,2012-11-02,2012-09-28,2012-11-02,630006.OF,Small Growth,short,-0.041666666666666664,-0.004151746520134278
2012-10-26,2012-11-02,2012-11-30T00:00:00,2012-12-07,2012-10-26,2012-12-07,377240.OF,Alpha,long,0.01282051282051282,0.004692519657956222
2012-10-26,2012-11-02,2012-11-30T00:00:00,2012-12-07,2012-10-26,2012-12-07,519678.OF,Alpha,long,0.01282051282051282,0.002748748402960349
2012-10-26,2012-11-02,2012-11-30T00:00:00,2012-12-07,2012-10-26,2012-12-07,020023.OF,Alpha,long,0.01282051282051282,0.002514953469541623
2012-10-26,2012-11-02,2012-11-30T00:00:00,2012-12-07,2012-10-26,2012-12-07,450009.OF,Alpha,long,0.01282051282051282,0.002258481089719174
2012-10-26,2012-11-02,2012-11-30T00:00:00,2012-12-07,2012-10-26,2012-12-07,481013.OF,Alpha,long,0.01282051282051282,0.0018368616879833712
2012-10-26,2012-11-02,2012-11-30T00:00:00,2012-12-07,2012-10-26,2012-12-07,519099.OF,Alpha,long,0.01282051282051282,0.0017593053602100858
