signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,090016,Alpha,short,-0.001834862385321101,-0.00010853898795692713
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001496,Alpha,short,-0.001834862385321101,-0.00010923646605121191
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,161601,Alpha,short,-0.001834862385321101,-0.00010977144802188683
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,240004,Alpha,short,-0.001834862385321101,-0.00011174769342488884
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,020009,Alpha,short,-0.001834862385321101,-0.0001123222658341164
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,160106,Alpha,short,-0.001834862385321101,-0.00011323505717941067
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,000928,Alpha,short,-0.001834862385321101,-0.0001138579976679748
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001365,Alpha,short,-0.001834862385321101,-0.00011524937212306781
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,519093,Alpha,short,-0.001834862385321101,-0.00011705187236171484
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005067,Alpha,short,-0.001834862385321101,-0.00011773091626552463
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,240010,Alpha,short,-0.001834862385321101,-0.00011850296290888667
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,360001,Alpha,short,-0.001834862385321101,-0.00011929868464928846
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004925,Alpha,short,-0.001834862385321101,-0.00012107254750351763
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,210007,Alpha,short,-0.001834862385321101,-0.00012255976879929116
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001764,Alpha,short,-0.001834862385321101,-0.00012337589306440433
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,050004,Alpha,short,-0.001834862385321101,-0.00012601476296296028
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001245,Alpha,short,-0.001834862385321101,-0.00013009786283047777
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,580002,Alpha,short,-0.001834862385321101,-0.00013098536656851276
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001476,Alpha,short,-0.001834862385321101,-0.000135759836470913
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,671010,Alpha,short,-0.001834862385321101,-0.00013644182934184423
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002669,Alpha,short,-0.001834862385321101,-0.0001378761430471812
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,560003,Alpha,short,-0.001834862385321101,-0.00013867036798999863
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001685,Alpha,short,-0.001834862385321101,-0.0001396672741919499
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,160607,Alpha,short,-0.001834862385321101,-0.0001429314798773521
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,121003,Alpha,short,-0.001834862385321101,-0.00015214449390310862
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,290004,Alpha,short,-0.001834862385321101,-0.000154084911732505
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005635,Alpha,short,-0.001834862385321101,-0.00015630148514347668
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,519087,Alpha,short,-0.001834862385321101,-0.0001588987333003529
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,519651,Alpha,short,-0.001834862385321101,-0.00016032332213075586
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001366,Alpha,short,-0.001834862385321101,-0.0001617964267916984
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,350002,Alpha,short,-0.001834862385321101,-0.0001619414133134202
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,003659,Alpha,short,-0.001834862385321101,-0.00016250273445263968
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,560002,Alpha,short,-0.001834862385321101,-0.0001637816372378005
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,000690,Alpha,short,-0.001834862385321101,-0.00016612420789545565
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001667,Alpha,short,-0.001834862385321101,-0.00016826322679464793
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,160812,Alpha,short,-0.001834862385321101,-0.00017067840103095216
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002567,Alpha,short,-0.001834862385321101,-0.00017747350093584927
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001120,Alpha,short,-0.001834862385321101,-0.00018239063401445947
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002270,Alpha,short,-0.001834862385321101,-0.00018265535320698145
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,000893,Alpha,short,-0.001834862385321101,-0.000186217145481094
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,400032,Alpha,short,-0.001834862385321101,-0.00018768607575885248
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001708,Alpha,short,-0.001834862385321101,-0.0001888975425162632
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004942,Alpha,short,-0.001834862385321101,-0.0001934252461191487
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002449,Alpha,short,-0.001834862385321101,-0.00019414091291315315
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,160805,Alpha,short,-0.001834862385321101,-0.00019963226253921518
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,610005,Alpha,short,-0.001834862385321101,-0.00020063152561717386
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004351,Alpha,short,-0.001834862385321101,-0.0002055329903906218
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001088,Alpha,short,-0.001834862385321101,-0.0002065947764303464
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001291,Alpha,short,-0.001834862385321101,-0.00021044970908084442
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001294,Alpha,short,-0.001834862385321101,-0.0002138107632183269
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001152,Alpha,short,-0.001834862385321101,-0.00022048576610483373
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,160813,Alpha,short,-0.001834862385321101,-0.00022260005163647005
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001135,Alpha,short,-0.001834862385321101,-0.0002226950948154248
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002837,Alpha,short,-0.001834862385321101,-0.0002228648653721379
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005927,Alpha,short,-0.001834862385321101,-0.0002255303209569051
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002345,Alpha,short,-0.001834862385321101,-0.0002385146267822755
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,003147,Alpha,short,-0.001834862385321101,-0.00023864043468584616
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,233008,Alpha,short,-0.001834862385321101,-0.0002391065501413885
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,160611,Alpha,short,-0.001834862385321101,-0.0002427198577791246
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001225,Alpha,short,-0.001834862385321101,-0.00024394439594969724
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002367,Alpha,short,-0.001834862385321101,-0.00024772001365531765
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,519033,Alpha,short,-0.001834862385321101,-0.00025491037112494264
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002681,Alpha,short,-0.001834862385321101,-0.00025684856745912586
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001297,Alpha,short,-0.001834862385321101,-0.0002584122739732632
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002910,Alpha,short,-0.001834862385321101,-0.000264444065792898
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,112002,Alpha,short,-0.001834862385321101,-0.00026754670237486803
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005650,Alpha,short,-0.001834862385321101,-0.0002685898176435535
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001829,Alpha,short,-0.001834862385321101,-0.0002873550461738475
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,080007,Alpha,short,-0.001834862385321101,-0.0002899051856444741
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,519013,Alpha,short,-0.001834862385321101,-0.00029172833642026436
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,960026,Alpha,short,-0.001834862385321101,-0.00029488663544365604
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001166,Alpha,short,-0.001834862385321101,-0.00030012961081945816
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001218,Alpha,short,-0.001834862385321101,-0.0003032881697550276
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,110002,Alpha,short,-0.001834862385321101,-0.000311916250801526
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001184,Alpha,short,-0.001834862385321101,-0.00031291104623441465
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002560,Alpha,short,-0.001834862385321101,-0.00031559100986547123
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,167001,Alpha,short,-0.001834862385321101,-0.00035117732405694864
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001305,Alpha,short,-0.001834862385321101,-0.000360696376750354
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002305,Alpha,short,-0.001834862385321101,-0.0003827473221242576
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005142,Alpha,short,-0.001834862385321101,-0.0004133654409678381
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005730,Alpha,short,-0.001834862385321101,-0.00042160474788747126
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001540,Alpha,short,-0.001834862385321101,-0.0004520911734918091
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001409,Alpha,short,-0.001834862385321101,-0.00045216648472286183
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,620004,Alpha,short,-0.001834862385321101,-0.000466458505729973
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001468,Alpha,short,-0.001834862385321101,-0.0004761123968431281
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005443,Alpha,short,-0.001834862385321101,-0.0005211580747658208
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001239,Alpha,short,-0.001834862385321101,-0.0005375895510674699
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001614,Alpha,short,-0.001834862385321101,-0.0005421473630564304
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,162107,Alpha,short,-0.001834862385321101,-0.0005540111040521417
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,000926,Alpha,short,-0.001834862385321101,-0.0005591350334344118
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002182,Alpha,short,-0.001834862385321101,-0.0005620983967361351
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,080015,Alpha,short,-0.001834862385321101,-0.0005953021824696778
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005583,Alpha,short,-0.001834862385321101,-0.0009236096641375999
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004355,Large Growth,long,0.011111111111111112,0.006239670552739117
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005505,Large Growth,long,0.011111111111111112,0.0015069133962002258
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005176,Large Growth,long,0.011111111111111112,0.0013543377437310717
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,519772,Large Growth,long,0.011111111111111112,0.0012716972576546181
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004616,Large Growth,long,0.011111111111111112,0.00125040537319878
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004851,Large Growth,long,0.011111111111111112,0.0011944663460575096
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005620,Large Growth,long,0.011111111111111112,0.001104200574313037
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002620,Large Growth,long,0.011111111111111112,0.0010879622927166097
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005001,Large Growth,long,0.011111111111111112,0.0010874087762046927
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001513,Large Growth,long,0.011111111111111112,0.0010616601898013193
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004905,Large Growth,long,0.011111111111111112,0.0010240369661708977
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005630,Large Growth,long,0.011111111111111112,0.0008810949995121514
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,003516,Large Growth,long,0.011111111111111112,0.0008798393106054446
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002863,Large Growth,long,0.011111111111111112,0.0008618348780600601
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,003095,Large Growth,long,0.011111111111111112,0.0008609830662956566
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,003853,Large Growth,long,0.011111111111111112,0.000811047583867687
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001707,Large Growth,long,0.011111111111111112,0.0008091647794122041
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004890,Large Growth,long,0.011111111111111112,0.0008020235066316575
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002083,Large Growth,short,-0.011111111111111112,-0.00015650259531790368
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002810,Large Growth,short,-0.011111111111111112,-0.0001580576068871578
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005270,Large Growth,short,-0.011111111111111112,-0.00016942762328351214
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004836,Large Growth,short,-0.011111111111111112,-0.0001755993461164709
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004666,Large Growth,short,-0.011111111111111112,-0.00017794167998529163
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005117,Large Growth,short,-0.011111111111111112,-0.00018601631549851143
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002885,Large Growth,short,-0.011111111111111112,-0.00022598781622584156
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002125,Large Growth,short,-0.011111111111111112,-0.00023576043870677914
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005094,Large Growth,short,-0.011111111111111112,-0.00025582186306817903
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005009,Large Growth,short,-0.011111111111111112,-0.00027211439354689045
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,003333,Large Growth,short,-0.011111111111111112,-0.00030854103433979
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002707,Large Growth,short,-0.011111111111111112,-0.0003184598983861761
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005281,Large Growth,short,-0.011111111111111112,-0.0003666448191735423
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005598,Large Growth,short,-0.011111111111111112,-0.00038326964575265663
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001731,Large Growth,short,-0.011111111111111112,-0.00042821310170061244
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005360,Large Growth,short,-0.011111111111111112,-0.0004400763718932335
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002861,Large Growth,short,-0.011111111111111112,-0.0004449818772345304
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004845,Large Growth,short,-0.011111111111111112,-0.0005584476967017282
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,519193,Large Value,long,0.025,0.0006170635401730013
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004263,Large Value,long,0.025,0.0005645826371059386
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005662,Large Value,long,0.025,0.0005145676734124825
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005450,Large Value,long,0.025,0.0004608390667161352
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001562,Large Value,long,0.025,0.0004325876143697898
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005400,Large Value,long,0.025,0.0004301459360869775
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,501051,Large Value,long,0.025,0.00033756070162720023
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,960000,Large Value,long,0.025,0.00032282887029297884
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005255,Large Value,short,-0.025,-0.00034893376169610425
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004098,Large Value,short,-0.025,-0.0003594980524089518
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005269,Large Value,short,-0.025,-0.0003640036976361764
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005260,Large Value,short,-0.025,-0.00045274758061992603
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005644,Large Value,short,-0.025,-0.0004692861046413473
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005632,Large Value,short,-0.025,-0.0005014088602078423
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005646,Large Value,short,-0.025,-0.0005298972788539987
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005228,Large Value,short,-0.025,-0.0006926341204034224
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,000904,Small Growth,long,0.025,0.0015390458959273691
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005323,Small Growth,long,0.025,0.0010615305249014903
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005299,Small Growth,long,0.025,0.0007525748330432632
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,470028,Small Growth,long,0.025,0.0006345303855786477
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,002168,Small Growth,long,0.025,0.0005903681086632842
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001532,Small Growth,long,0.025,0.0005496411565900409
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005265,Small Growth,long,0.025,0.000547793427929307
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,000697,Small Growth,long,0.025,0.0005457257667052742
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,050008,Small Growth,short,-0.025,-0.00017377420767213916
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,540008,Small Growth,short,-0.025,-0.00021533331194381004
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,000061,Small Growth,short,-0.025,-0.00024317754236199973
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,210009,Small Growth,short,-0.025,-0.00027462238884649274
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,001349,Small Growth,short,-0.025,-0.0002946049144290409
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004818,Small Growth,short,-0.025,-0.0003151967061635856
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004640,Small Growth,short,-0.025,-0.000390703312161479
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005037,Small Growth,short,-0.025,-0.000426998190571712
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004505,Small Value,long,0.1,0.0008279905637262311
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,163110,Small Value,long,0.1,0.00034059051520225547
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,005373,Small Value,short,-0.1,-0.0002971845352087943
2019-06-30,2019-07-01,2019-07-31,2019-08-01,2019-06-30,2019-08-01,004475,Small Value,short,-0.1,-0.00037565903752019174
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,960033,Alpha,long,0.0018181818181818182,0.005541259147055623
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,000970,Alpha,long,0.0018181818181818182,0.004166176786260517
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,001387,Alpha,long,0.0018181818181818182,0.00132027813272693
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,000083,Alpha,long,0.0018181818181818182,0.0012010652129982363
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,001071,Alpha,long,0.0018181818181818182,0.0011893490393199728
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,001728,Alpha,long,0.0018181818181818182,0.0011201979378010582
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,519767,Alpha,long,0.0018181818181818182,0.001114201826294891
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,005299,Alpha,long,0.0018181818181818182,0.0010619561635195258
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,519778,Alpha,long,0.0018181818181818182,0.0010223022869035687
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,000404,Alpha,long,0.0018181818181818182,0.0010184002307946755
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,001938,Alpha,long,0.0018181818181818182,0.0009988668361546695
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,004008,Alpha,long,0.0018181818181818182,0.0009953714656851206
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,005535,Alpha,long,0.0018181818181818182,0.0009751210418332229
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,005711,Alpha,long,0.0018181818181818182,0.0009694099196445344
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,002229,Alpha,long,0.0018181818181818182,0.0009474501173192512
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,000294,Alpha,long,0.0018181818181818182,0.0009409143273987945
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,710001,Alpha,long,0.0018181818181818182,0.0009276233866602979
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,000410,Alpha,long,0.0018181818181818182,0.0008973423715001012
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,002482,Alpha,long,0.0018181818181818182,0.0008945963591197898
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,001410,Alpha,long,0.0018181818181818182,0.0008859323592727034
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,004496,Alpha,long,0.0018181818181818182,0.0008847419029469239
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,001518,Alpha,long,0.0018181818181818182,0.0008799305673471191
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,001069,Alpha,long,0.0018181818181818182,0.0008723878955878299
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,003889,Alpha,long,0.0018181818181818182,0.0008645621590221256
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,001018,Alpha,long,0.0018181818181818182,0.0008635515843563676
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,519697,Alpha,long,0.0018181818181818182,0.0008412601404326463
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,001508,Alpha,long,0.0018181818181818182,0.0008392612351385961
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,000529,Alpha,long,0.0018181818181818182,0.0008362456583950678
2019-07-31,2019-08-01,2019-08-30,2019-09-02,2019-07-31,2019-09-02,001445,Alpha,long,0.0018181818181818182,0.0008312020694283245
