signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,161729,Large Growth,long,0.009615384615384616,0.0021408856799913405
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,501079,Large Growth,long,0.009615384615384616,0.0021352521471123724
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,007718,Large Growth,long,0.009615384615384616,0.002046069607597076
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,007340,Large Growth,long,0.009615384615384616,0.002004433131023647
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,007854,Large Growth,long,0.009615384615384616,0.00197784028314939
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,008009,Large Growth,long,0.009615384615384616,0.0019596834346553684
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,005911,Large Growth,long,0.009615384615384616,0.001959007059079738
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,501077,Large Growth,long,0.009615384615384616,0.001953648778638517
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,501078,Large Growth,long,0.009615384615384616,0.0018915023313681079
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,006751,Large Growth,long,0.009615384615384616,0.0018786267621873204
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,501087,Large Growth,long,0.009615384615384616,0.0018522407028411282
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,007203,Large Growth,long,0.009615384615384616,0.00178233594892949
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,501082,Large Growth,long,0.009615384615384616,0.0017493349879395322
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,007349,Large Growth,long,0.009615384615384616,0.0017031317746139477
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,006392,Large Growth,long,0.009615384615384616,0.0016701056569026875
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,007345,Large Growth,long,0.009615384615384616,0.0016625804672470278
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,007346,Large Growth,long,0.009615384615384616,0.001637366332581635
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,007490,Large Growth,long,0.009615384615384616,0.0016329706909286317
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,006002,Large Growth,long,0.009615384615384616,0.0016175402096577378
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,006228,Large Growth,long,0.009615384615384616,0.001609041322280816
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,006615,Large Growth,long,0.009615384615384616,0.001607769817972773
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,006736,Large Growth,long,0.009615384615384616,0.0015547113281119099
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,007343,Large Growth,long,0.009615384615384616,0.0015523912437046495
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,007082,Large Growth,long,0.009615384615384616,0.001552220000713946
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,005827,Large Value,long,0.027777777777777776,0.0011979602192569792
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,501066,Large Value,long,0.027777777777777776,0.0009990794345421548
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,007850,Large Value,long,0.027777777777777776,0.0009596629237310019
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,006345,Large Value,long,0.027777777777777776,0.000957386656951146
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,006671,Large Value,long,0.027777777777777776,0.000953624661675813
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,007548,Large Value,long,0.027777777777777776,0.0009458537235802914
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,006136,Large Value,long,0.027777777777777776,0.0009313400657593051
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,007139,Large Value,long,0.027777777777777776,0.0008992444094456083
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,006039,Large Value,long,0.027777777777777776,0.0008913886781191407
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,007835,Small Growth,long,0.125,0.0018008989073829646
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,005265,Small Growth,long,0.125,0.0008624231968644908
2021-01-29,2021-02-01,2021-02-26,2021-03-01,2021-01-29,2021-03-01,006195,Small Value,long,0.25,0.0005919466193708959
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,007689,Large Growth,long,0.009259259259259259,0.0023425095057861833
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,008227,Large Growth,long,0.009259259259259259,0.002338662728480024
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,007750,Large Growth,long,0.009259259259259259,0.0022750861448063383
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,501079,Large Growth,long,0.009259259259259259,0.002120936585954903
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,501077,Large Growth,long,0.009259259259259259,0.0020968130904406293
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,007718,Large Growth,long,0.009259259259259259,0.0020436429977472074
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,005911,Large Growth,long,0.009259259259259259,0.0020238124681250585
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,008640,Large Growth,long,0.009259259259259259,0.002023614427398821
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,008371,Large Growth,long,0.009259259259259259,0.0020231322396529073
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,007340,Large Growth,long,0.009259259259259259,0.0019837843511148587
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,161729,Large Growth,long,0.009259259259259259,0.001954950197784923
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,008903,Large Growth,long,0.009259259259259259,0.0019469615722962784
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,008009,Large Growth,long,0.009259259259259259,0.0019245335508219815
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,007203,Large Growth,long,0.009259259259259259,0.0019063580519421107
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,006751,Large Growth,long,0.009259259259259259,0.0018757304802088277
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,501078,Large Growth,long,0.009259259259259259,0.001870062100048095
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,007854,Large Growth,long,0.009259259259259259,0.0018616793625275232
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,007345,Large Growth,long,0.009259259259259259,0.0018209525834641054
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,007349,Large Growth,long,0.009259259259259259,0.0017658506914883323
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,501087,Large Growth,long,0.009259259259259259,0.0017390506138259866
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,501082,Large Growth,long,0.009259259259259259,0.0017384389422684958
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,007346,Large Growth,long,0.009259259259259259,0.0016729256303373446
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,006392,Large Growth,long,0.009259259259259259,0.0016718382126268275
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,008264,Large Growth,long,0.009259259259259259,0.0016510034235612458
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,007880,Large Growth,long,0.009259259259259259,0.0016368327563253194
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,007490,Large Growth,long,0.009259259259259259,0.0016160526885283539
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,006002,Large Growth,long,0.009259259259259259,0.0015925084945795935
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,005827,Large Value,long,0.03125,0.001122842805762809
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,501066,Large Value,long,0.03125,0.0009306366245307374
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,006039,Large Value,long,0.03125,0.000899384718474078
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,006136,Large Value,long,0.03125,0.0008655769066621959
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,006671,Large Value,long,0.03125,0.0008494685209440589
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,007548,Large Value,long,0.03125,0.0008476932727486135
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,006345,Large Value,long,0.03125,0.0008472885869649961
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,007850,Large Value,long,0.03125,0.0008135214948569693
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,007835,Small Growth,long,0.125,0.0018778768750903703
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,008347,Small Growth,long,0.125,0.0016837285215205906
2021-02-26,2021-03-01,2021-03-31,2021-04-01,2021-02-26,2021-04-01,006195,Small Value,long,0.25,0.0005460295630853496
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,007750,Large Growth,long,0.009259259259259259,0.0024941284816517666
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,007689,Large Growth,long,0.009259259259259259,0.002258610141320621
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,501079,Large Growth,long,0.009259259259259259,0.0021105748973857664
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,007340,Large Growth,long,0.009259259259259259,0.0019932854040762907
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,007718,Large Growth,long,0.009259259259259259,0.0019585754075186115
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,008371,Large Growth,long,0.009259259259259259,0.0018909767869109938
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,005911,Large Growth,long,0.009259259259259259,0.0018867957835863914
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,501077,Large Growth,long,0.009259259259259259,0.0018855923804386786
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,008208,Large Growth,long,0.009259259259259259,0.0018816163587889304
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,161729,Large Growth,long,0.009259259259259259,0.001872922600444521
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,006751,Large Growth,long,0.009259259259259259,0.0018571275610729664
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,501078,Large Growth,long,0.009259259259259259,0.0018516029449967904
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,008467,Large Growth,long,0.009259259259259259,0.001838634810548304
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,008009,Large Growth,long,0.009259259259259259,0.0018318928507840154
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,007854,Large Growth,long,0.009259259259259259,0.0018265694858363556
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,007203,Large Growth,long,0.009259259259259259,0.0018027762575897309
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,008640,Large Growth,long,0.009259259259259259,0.001784587521895764
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,007349,Large Growth,long,0.009259259259259259,0.0017111504346127254
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,008314,Large Growth,long,0.009259259259259259,0.001695250505954342
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,501082,Large Growth,long,0.009259259259259259,0.0016940521620986116
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,006002,Large Growth,long,0.009259259259259259,0.0016809802402988033
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,006392,Large Growth,long,0.009259259259259259,0.0016550723413070413
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,501087,Large Growth,long,0.009259259259259259,0.001653996382177864
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,007346,Large Growth,long,0.009259259259259259,0.0016378893787076874
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,008264,Large Growth,long,0.009259259259259259,0.001637118934665557
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,008545,Large Growth,long,0.009259259259259259,0.0016252356708136466
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,008903,Large Growth,long,0.009259259259259259,0.0016169784156434954
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,501066,Large Value,long,0.03571428571428571,0.0008705428927932192
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,006039,Large Value,long,0.03571428571428571,0.0008535943241033507
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,006136,Large Value,long,0.03571428571428571,0.0008494951104659078
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,001832,Large Value,long,0.03571428571428571,0.0007874803718563065
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,005004,Large Value,long,0.03571428571428571,0.0007561206327285896
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,006167,Large Value,long,0.03571428571428571,0.0007154593528286903
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,006863,Large Value,long,0.03571428571428571,0.0007125155737876812
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,008370,Small Growth,long,0.125,0.0020140862655375017
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,007835,Small Growth,long,0.125,0.0019588626580782044
2021-03-31,2021-04-01,2021-04-30,2021-05-06,2021-03-31,2021-05-06,006567,Small Value,long,0.25,0.0005409113721537881
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,007586,Large Growth,long,0.008620689655172414,0.0034839480953702713
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,007750,Large Growth,long,0.008620689655172414,0.002415069912522096
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,007689,Large Growth,long,0.008620689655172414,0.002311952088084164
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,501079,Large Growth,long,0.008620689655172414,0.0021072824509157755
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,161837,Large Growth,long,0.008620689655172414,0.0020302542299409742
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,007718,Large Growth,long,0.008620689655172414,0.0019781089623168934
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,005911,Large Growth,long,0.008620689655172414,0.0018745933943037749
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,161729,Large Growth,long,0.008620689655172414,0.0017991651538513576
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,008640,Large Growth,long,0.008620689655172414,0.0017879169753720052
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,008208,Large Growth,long,0.008620689655172414,0.0017819272164600634
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,007340,Large Growth,long,0.008620689655172414,0.0017580518806928859
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,501078,Large Growth,long,0.008620689655172414,0.0017514248965991633
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,008009,Large Growth,long,0.008620689655172414,0.0017466800201996842
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,007854,Large Growth,long,0.008620689655172414,0.001737674073214224
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,008467,Large Growth,long,0.008620689655172414,0.001733221712916871
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,006002,Large Growth,long,0.008620689655172414,0.0017248959083120644
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,006751,Large Growth,long,0.008620689655172414,0.0017220590378298974
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,008186,Large Growth,long,0.008620689655172414,0.0017196520625092507
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,501077,Large Growth,long,0.008620689655172414,0.0017090356425387683
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,007203,Large Growth,long,0.008620689655172414,0.0016944245883130041
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,009275,Large Growth,long,0.008620689655172414,0.0016898786660076931
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,501082,Large Growth,long,0.008620689655172414,0.0016807896797385415
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,008293,Large Growth,long,0.008620689655172414,0.0016530470312872802
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,008264,Large Growth,long,0.008620689655172414,0.001650874493761076
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,007349,Large Growth,long,0.008620689655172414,0.0016387369962625876
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,006228,Large Growth,long,0.008620689655172414,0.0016347603958629308
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,006392,Large Growth,long,0.008620689655172414,0.0016242013967126137
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,008903,Large Growth,long,0.008620689655172414,0.0015954771012335672
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,005176,Large Growth,long,0.008620689655172414,0.0015800907954146856
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,008372,Large Value,long,0.041666666666666664,0.0008984165999550945
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,006039,Large Value,long,0.041666666666666664,0.0008300028742229188
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,001832,Large Value,long,0.041666666666666664,0.0007933704479525577
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,007850,Large Value,long,0.041666666666666664,0.000735667371812288
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,006167,Large Value,long,0.041666666666666664,0.0006383010728237659
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,006863,Large Value,long,0.041666666666666664,0.0005917298835533059
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,007835,Small Growth,long,0.125,0.0017681509470196112
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,008370,Small Growth,long,0.125,0.0016690448353214099
2021-04-30,2021-05-06,2021-05-31,2021-06-01,2021-04-30,2021-06-01,006567,Small Value,long,0.25,0.0004975450970848047
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,007586,Large Growth,long,0.008064516129032258,0.0030773004299319145
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,007689,Large Growth,long,0.008064516129032258,0.002230292490080466
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,007750,Large Growth,long,0.008064516129032258,0.0021684745585032693
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,501079,Large Growth,long,0.008064516129032258,0.0020711795564442095
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,007718,Large Growth,long,0.008064516129032258,0.0019650862935709675
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,161837,Large Growth,long,0.008064516129032258,0.0018766890777212795
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,008640,Large Growth,long,0.008064516129032258,0.0018472320962679785
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,008009,Large Growth,long,0.008064516129032258,0.0017156552779130048
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,005911,Large Growth,long,0.008064516129032258,0.0016990937152306794
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,006002,Large Growth,long,0.008064516129032258,0.0016937305046104576
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,008381,Large Growth,long,0.008064516129032258,0.0016929491497039689
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,008293,Large Growth,long,0.008064516129032258,0.0016789121708095974
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,501078,Large Growth,long,0.008064516129032258,0.0016720443237174848
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,008208,Large Growth,long,0.008064516129032258,0.0016521297516244075
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,161729,Large Growth,long,0.008064516129032258,0.0016399360810092647
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,006751,Large Growth,long,0.008064516129032258,0.0016381424288313857
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,006392,Large Growth,long,0.008064516129032258,0.001618669168486029
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,006228,Large Growth,long,0.008064516129032258,0.0016070640396338553
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,007854,Large Growth,long,0.008064516129032258,0.0016065267798745257
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,008273,Large Growth,long,0.008064516129032258,0.0015942872761150885
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,008467,Large Growth,long,0.008064516129032258,0.0015880058958878903
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,007340,Large Growth,long,0.008064516129032258,0.001582603087289496
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,007306,Large Growth,long,0.008064516129032258,0.001572314549105429
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,008107,Large Growth,long,0.008064516129032258,0.0015611943312933787
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,501077,Large Growth,long,0.008064516129032258,0.0015427591084174123
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,501082,Large Growth,long,0.008064516129032258,0.0015273460378522484
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,005176,Large Growth,long,0.008064516129032258,0.0015247427837369893
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,008186,Large Growth,long,0.008064516129032258,0.0015235706673215129
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,007349,Large Growth,long,0.008064516129032258,0.001522717766224613
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,008901,Large Growth,long,0.008064516129032258,0.0015195168373472493
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,007203,Large Growth,long,0.008064516129032258,0.001511881198392698
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,008515,Large Value,long,0.041666666666666664,0.0008384053989793146
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,006039,Large Value,long,0.041666666666666664,0.0007846433621241838
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,001832,Large Value,long,0.041666666666666664,0.0007598166894718042
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,007850,Large Value,long,0.041666666666666664,0.0007222997569489596
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,008372,Large Value,long,0.041666666666666664,0.0007175387116195005
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,006167,Large Value,long,0.041666666666666664,0.0006328136359281488
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,008370,Small Growth,long,0.125,0.0017282769620707958
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,007835,Small Growth,long,0.125,0.0015644170154816388
2021-05-31,2021-06-01,2021-06-30,2021-07-01,2021-05-31,2021-07-01,006567,Small Value,long,0.25,0.00046017235593358806
2021-06-30,2021-07-01,2021-07-30,2021-08-02,2021-06-30,2021-08-02,007586,Large Growth,long,0.007575757575757576,0.0028442675582953524
2021-06-30,2021-07-01,2021-07-30,2021-08-02,2021-06-30,2021-08-02,009057,Large Growth,long,0.007575757575757576,0.0024502473347941148
2021-06-30,2021-07-01,2021-07-30,2021-08-02,2021-06-30,2021-08-02,008985,Large Growth,long,0.007575757575757576,0.0023563714074679
2021-06-30,2021-07-01,2021-07-30,2021-08-02,2021-06-30,2021-08-02,007689,Large Growth,long,0.007575757575757576,0.002191893486940456
2021-06-30,2021-07-01,2021-07-30,2021-08-02,2021-06-30,2021-08-02,007750,Large Growth,long,0.007575757575757576,0.0020423922053806436
2021-06-30,2021-07-01,2021-07-30,2021-08-02,2021-06-30,2021-08-02,501079,Large Growth,long,0.007575757575757576,0.0019229359037367826
2021-06-30,2021-07-01,2021-07-30,2021-08-02,2021-06-30,2021-08-02,008640,Large Growth,long,0.007575757575757576,0.0019145659610010168
